,0
2500,116.80030282418771
2501,13.25083756731567
2502,329.67616782104875
2503,67.06704101774179
2504,290.718028390452
2505,-108.70969517315032
2506,62.65312612039517
2507,182.10478239280462
2508,280.96785841368853
2509,2464.2997009191317
2510,560.6043379963389
2511,-787.8355264680982
2512,-627.6679488901701
2513,148.82948360708968
2514,1056.5380166523064
2515,-7211.693230594034
2516,-3249.238013086915
2517,175.18446586913123
2518,142.2866756083436
2519,1532.5301783871334
2520,554.0144446923107
2521,453.9921963831721
2522,365.76150995394767
2523,-177.79268747232942
2524,411.3222930136487
2525,-278.4603336952375
2526,234.2743904407531
2527,640.9150197980671
2528,404.1422880936523
2529,-2087.5006018614936
2530,-250.27939970589563
2531,128.72411489536057
2532,-525.4023054019988
2533,283.9195018260907
2534,-850.8946329385519
2535,-1185.4277835966259
2536,442.2936826431858
2537,-142.08050026745144
2538,256.8774175531337
2539,359.32948474160406
2540,96.54338236014434
2541,-271.3794488470209
2542,-160.6401286996125
2543,-808.5225158309141
2544,-130.81892282382958
2545,965.6464093789749
2546,694.9271217265642
2547,-6283.190895593719
2548,1322.647088077728
2549,2229.142901136321
2550,512.7283323789867
2551,-2824.288850815993
2552,341.38947712229606
2553,1740.6835886847307
2554,931.8017958965975
2555,830.1634888696665
2556,-361.1696672710459
2557,342.65714965887986
2558,269.6363870128188
2559,-14.678226765878776
2560,-44.1724932723086
2561,941.4675635257354
2562,565.0065915088792
2563,-28.300082501066612
2564,1078.051219767393
2565,-263.55663469497443
2566,485.649687590741
2567,-1730.2288642146223
2568,455.938949374047
2569,1277.8227907612268
2570,1470.5314358406902
2571,39651.725279376944
2572,-9295.437557318799
2573,-2823.7566875631364
2574,38426.676405566395
2575,-4940.176051509261
2576,45739.70984349895
2577,-20071.21219424412
2578,-19251.30499289112
2579,-3522.3052358139034
2580,41124.19397271861
2581,-68035.79582420108
2582,21201.941801510915
2583,551.6424074912106
2584,-5923.816539041231
2585,-424.72495982122894
2586,-2748.625341759794
2587,-8328.260420806426
2588,159.0849261621735
2589,-560.9857262889057
2590,-687.9233124797986
2591,-30.330984231899635
2592,1377.517538426449
2593,1692.0597109064395
2594,99.96169556521525
2595,-491.90932672945723
2596,548.9071820832316
2597,-460.6589857279847
2598,-512.3609492755105
2599,119.5877488683176
2600,-5189.167593545415
2601,-417.201371736753
2602,6555.741315494058
2603,-20966.85914566393
2604,1381.985697325812
2605,-73751.23621876589
2606,-1037.1461378855136
2607,4723.914810934984
2608,8990.232720485159
2609,-3162.9670357547893
2610,-906.6271881393409
2611,-2756.6901824536585
2612,1583.849164585713
2613,-1462.2366807683286
2614,-3681.1947512840534
2615,4172.220536318546
2616,-1631.6047993455045
2617,-2050.0168186399737
2618,-1035.9144576495303
2619,308.28802720599674
2620,-279.34118005960624
2621,1924.28086933318
2622,347.16775637739136
2623,-232.42034635146445
2624,-277.5994821953242
2625,2371.2670208242207
2626,5081.308700641397
2627,202.36429024345716
2628,-200.72378987103104
2629,-953.772737277204
2630,386.4020046627597
2631,-543.757760549403
2632,997.752221225961
2633,927.8010968769466
2634,-1815.7555873713975
2635,-5125.845281343951
2636,2079.6284926960807
2637,-624.3251560356343
2638,-53.842985127276904
2639,407.0510437077163
2640,572.6273569285978
2641,-18512.81490707358
2642,1861.6593049281146
2643,615.4268186492542
2644,-585.188364810357
2645,-4713.3446984788
2646,-1428.400406831807
2647,817.1835425606301
2648,1522.0455798801831
2649,75.40537599301724
2650,690.316896438656
2651,-113.81781941190775
2652,844.8976969225932
2653,-2603.354820297101
2654,-822.223506677531
2655,-24970.402532550524
2656,-3378.797620200985
2657,-175.57804799773749
2658,-9189.690341205438
2659,-692.8033099566588
2660,550.0280149088414
2661,525.3546722910974
2662,23518.032201688016
2663,-5953.638815826321
2664,-9967.75202576913
2665,207.3802482273819
2666,-1683.02177868431
2667,19551.74085530856
2668,-850.9027800444425
2669,3806.1340528251258
2670,7558.30691706765
2671,420.1888812442434
2672,497.8560945121163
2673,-525.1951719069549
2674,-3.3468936708672743
2675,433.3248953961896
2676,185.67448208543652
2677,724.3155391291207
2678,308.0210707219785
2679,-9387.523967776307
2680,-899.6297725184452
2681,-72.75932047698885
2682,322.5035765283439
2683,1386.8318235313582
2684,-184.6691293148839
2685,187.4508017462647
2686,109.76453252441442
2687,253.22485526107562
2688,384.18948394636925
2689,837.7453238534237
2690,-275.08756298833646
2691,-55.3263015049815
2692,326.1296104196839
2693,-1522.5849197060325
2694,145.6912886488145
2695,0.5400801186350321
2696,-175.9603958371829
2697,178.13463399442495
2698,-41.82798471400906
2699,4507.372502051299
2700,166.70240223638197
2701,567.4633272265085
2702,-710.7687694981214
2703,313.82318838831594
2704,37.38022710479404
2705,177.77682366113564
2706,501.72210750458487
2707,73.88712872898606
2708,380.70257605573744
2709,-495.97690057655757
2710,6633.077869594979
2711,216.11877435453061
2712,-166.34917320377895
2713,485.42846659269594
2714,562.5104134988061
2715,-183.07826471429343
2716,75.43638899274917
2717,60.437658624470295
2718,133.20200075972815
2719,485.2428428446095
2720,-0.6290170609321706
2721,-262.2639512226916
2722,805.7683765346137
2723,4836.267196402616
2724,77.57074618137071
2725,36.52723596708849
2726,255.29911041289247
2727,253.24851247667362
2728,332.3173990286058
2729,986.9575326893834
2730,-2822.1633077410943
2731,682.1749501835158
2732,71.44625251634488
2733,-258.09981422915547
2734,74.66287883491863
2735,-163.78339433335157
2736,417.2950753973258
2737,-30.312197517781414
2738,158.90244769528178
2739,1570.9744213224517
2740,5436.71017182829
2741,-311.45845317052067
2742,715.1009155479449
2743,587.6070231048514
2744,-1024.6629418006366
2745,2210.4872879010636
2746,-171.98470508139445
2747,2137.761666640702
2748,1014.4509977390065
2749,386.43181148814233
2750,290.7843305320929
2751,163.16454208250818
2752,-1521.0956111788273
2753,397.8050206002317
2754,23.227691214426244
2755,-348.96290108822876
2756,206.05066399700434
2757,91.92765821986902
2758,330.3818019390545
2759,-189.98874831793688
2760,197.70356480798264
2761,4156.400940058671
2762,124.29261863234254
2763,-390.54917053036985
2764,27.27297146489886
2765,191.75914606400897
2766,57.25272335315488
2767,-1585.2493184469147
2768,650.2930073509716
2769,1340.7885563432847
2770,295.38610811357074
2771,654.0933965384771
2772,237.3619886685449
2773,-186.1853274219825
2774,1005.3336617099795
2775,-375.44810209973696
2776,705.512170382854
2777,931.2919812994772
2778,-4.143447789857973
2779,116.63621137806977
2780,-56.318800119142395
2781,-16.21019790355001
2782,145.9560757833983
2783,306.6434642620752
2784,-17700.920687975547
2785,88.28438559999968
2786,-32.77359236151895
2787,-93.88912954902341
2788,-38.16643011970234
2789,55.99726508625392
